2019-06-30 21:44:27,b'#CWC19 \nSo openly #ENGvsIND game was booked cannot belive that.....\n5 wickets in hand and not scoring....\nWhere is\xe2\x80\xa6 https://t.co/NCFJUGhAAW'
2019-06-30 21:44:23,b'RT @yousafilyas: Dhoni and Kedar eating dot balls like there is no tomorrow!\n#ENGvIND #CWC19 https://t.co/ygjTYkKBXT'
2019-06-30 21:44:19,"b'RT @cricketworldcup: ""He likes a bit of fire in his belly, and I don\'t mind that when he comes out and plays like that"" \xe2\x80\x93 #EoinMorgan on ce\xe2\x80\xa6'"
2019-06-30 21:44:18,b'RT @abhilashBJPmp: \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 CONGRATULATIONS!\nWELL DONE #TEAMINDIA \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 !!\nWELL PLAYED!\nConvincing win against #WestIndies.\n#INDIA win by 125 runs .\xe2\x80\xa6'
2019-06-30 21:44:14,b'RT @oyemal1k: 70 meters boundary.\nBig Indian batting lineup.\nWell settled Rohit-Kohli.\n27-1 in first ten overs.\nFlat pitch.\nJust 1 six in 5\xe2\x80\xa6'
2019-06-30 21:44:10,b'1x England vs New Zealand xADULT  cricket world cup ticket available. DM me if interested #wc19 #WorldCup\xe2\x80\xa6 https://t.co/zatsZ9JpCw'
2019-06-30 21:44:09,b'#CWC19 is the property of AUS. it has always been. I mean look at the previous WCs. Although WI took it home in the\xe2\x80\xa6 https://t.co/gxOo76Ebit'
2019-06-30 21:44:07,"b'RT @cricketworldcup: ""He likes a bit of fire in his belly, and I don\'t mind that when he comes out and plays like that"" \xe2\x80\x93 #EoinMorgan on ce\xe2\x80\xa6'"
2019-06-30 21:44:06,"b""RT @FarziCricketer: Disappointed to the highest level. Not that it was an out of reach target. Don't p!ss about the slow start. Only questi\xe2\x80\xa6"""
2019-06-30 21:44:05,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
2019-06-30 21:44:03,"b""RT @MazherArshad: Pakistan wanted India to win, just like India wanted Pakistan to win in the Champions Trophy 2009. Both didn't happen. PA\xe2\x80\xa6"""
2019-06-30 21:44:00,"b""India I knew from the very first there is something fishy. But never mind, we know you don't wanted us to make the\xe2\x80\xa6 https://t.co/df5ry2OamC"""
2019-06-30 21:43:59,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
2019-06-30 21:43:58,b'RT @TheAsadRaza: #Dhoni entering #England\xe2\x80\x99s dressing room.\n\n#CWC19 https://t.co/5cqkVfjXtH'
2019-06-30 21:43:52,b'#INDvENG\n#TeamIndia \n#CWC19 \nI think There should be a Mass Strike kind of Tweet to trend for @DineshKarthik\xe2\x80\xa6 https://t.co/tZIP6aDJtu'
2019-06-30 21:43:52,b'RT @TheRealPCB: Teen sensation @iShaheenAfridi talks about his match winning form.\n\n#CWC19 #WeHaveWeWill https://t.co/Sg1q1QfzJr'
2019-06-30 21:43:52,b'RT @oyemal1k: 70 meters boundary.\nBig Indian batting lineup.\nWell settled Rohit-Kohli.\n27-1 in first ten overs.\nFlat pitch.\nJust 1 six in 5\xe2\x80\xa6'
2019-06-30 21:43:51,"b""RT @ICC: See the best shots as @TheRealPCB chased Afghanistan's target \xf0\x9f\x8e\xaf and moved into the top four of the @cricketworldcup!\n\n#WeHaveWeWil\xe2\x80\xa6"""
2019-06-30 21:43:48,"b""RT @ICC: That feeling when you've just dismissed the world's No.1-ranked batsman \xf0\x9f\x99\x8c \n\nAlso, that feeling when you've just lost your captain\xe2\x80\xa6"""
2019-06-30 21:43:46,b'RT @imaanAli_10: #cwc19 \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0\xf0\x9f\x8f\x8f -Scenario for Pakistan after England defeated India:\n\n*If ENG beat NZ &amp; PAK beat BAN then ENG into SF while amo\xe2\x80\xa6'
2019-06-30 21:43:45,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
2019-06-30 21:43:44,b'RT @LopaWalawalkar: And why exactly does your team depend on my team to qualify? \xf0\x9f\x98\x82\nWe owe you nothing mate! \n#CWC19 #INDvENG https://t.co/q\xe2\x80\xa6'
2019-06-30 21:43:43,b'@BCCI  need to hire better Jersey designers for #TeamIndiaOrangeJersey.\nIt really did not look nice nor gave any po\xe2\x80\xa6 https://t.co/jNIBypcCdm'
2019-06-30 21:43:42,b'RT @cricket_badger: One final question for today...\n\nKedhar Jadav.... why?\n\n#CWC19 #INDvENG #ENGvIND'
2019-06-30 21:43:38,"b'RT @cricketworldcup: ""He likes a bit of fire in his belly, and I don\'t mind that when he comes out and plays like that"" \xe2\x80\x93 #EoinMorgan on ce\xe2\x80\xa6'"
2019-06-30 21:43:37,b'RT @kaustats: Fastest to 5 World Cup fifties as captain (by inns):-\n\n6 - VIRAT KOHLI\n8 - Aaron Finch\n8 - Brendon McCullum\n9 - Martin Crowe\xe2\x80\xa6'
2019-06-30 21:43:31,"b'RT @cricketworldcup: #ViratKohli: ""Why didn\'t I get a hat?"" \xf0\x9f\xa7\xa2 \xf0\x9f\xa4\x94\n\n#TeamIndia | #ENGvIND | #CWC19 | #OneDay4Children https://t.co/rOgidBRluW'"
2019-06-30 23:59:59,b'RT @saurabhdas1: It seems @msdhoni knows how to bat only in the 50th over!! #INDvENG #CWC19 #Terrible'
2019-06-30 23:59:57,"b'RT @cricketworldcup: ""Welcome aboard the Pakistan fan bus!""\n\nThis set of Pakistan fans have taken their support for their team to the next\xe2\x80\xa6'"
2019-06-30 23:59:54,b'RT @kumarmanish9: Even Sourav Ganguly has no explanation for singles frenzy by Dhoni and Jadhav when they need to accelerate the inning. \nT\xe2\x80\xa6'
2019-06-30 23:59:46,b'RT @mirzaiqbal80: Surprisingly Indian batsmen could hit only one Six in their whole Inngs while Englisg batsmen hit 13 Sixes.\n#CWC19'
2019-06-30 23:59:46,"b'RT @Actor_Siddharth: With great subtlety, we have eliminated #Pakistan from #CWC19.\n\n#SurgicalStrike?'"
2019-06-30 23:59:45,b'RT @iihtishamm: This Indian fan told me that his second fav team is Pakistan &amp; he really wants India to face Pakistan in the #CWC19 final.\xe2\x80\xa6'
2019-06-30 23:59:42,"b""RT @MazherArshad: Pakistan's best chance for the semis is to expect NZ to beat ENG and then win the match vs Bangladesh. If it comes down t\xe2\x80\xa6"""
2019-06-30 23:59:39,"b""RT @HaroonsMusic: So that's what Abhinandan is up to these days! Sasti harkat just like today's game. #CWC19 #ENGvsIND https://t.co/TM65Y8Z\xe2\x80\xa6"""
2019-06-30 23:59:37,b'@TimesPoints @Timesinternet @TataCLiQ A2) Ben Stokes \n\n#IKnowHim\n#WorldCup #WorldCup2019 #Cricket\xe2\x80\xa6 https://t.co/B8VOLBITw2'
2019-06-30 23:59:35,"b'RT @SobuhiSays: Drop ""\xe2\x9d\xa4\xef\xb8\x8f"" and I\'ll rt your pin tweet.\xf0\x9f\x99\x8c\n#CWC19 \n#ENGvsIND'"
2019-06-30 23:59:23,b'RT @iihtishamm: This Indian fan told me that his second fav team is Pakistan &amp; he really wants India to face Pakistan in the #CWC19 final.\xe2\x80\xa6'
2019-06-30 23:59:19,b'RT @iihtishamm: This guy is well expert in ball tempering. #CWC19 https://t.co/RbwqEKTKg4'
2019-06-30 23:59:16,"b""RT @aamirsayss: This picture is so true. While Pakistan (independent) defeated england while the ghulam indians were kissing England's boot\xe2\x80\xa6"""
2019-06-30 23:59:16,"b""RT @ICC: See Jadeja's outstanding catch, and all the wickets England lost \xe2\x98\x9d\xf0\x9f\x8f\xbc\n\n#TeamIndia #ENGvIND #CWC19 https://t.co/OV1mKI56wp"""
2019-06-30 23:59:13,b'RT @sixitsports: #WiNiT with #SiXiT #Contest #Predict which team will Hit #maximumRuns in today\xe2\x80\x99s match and chance to win exiting prizes! F\xe2\x80\xa6'
2019-06-30 23:58:58,b'RT @TimesPoints: Question 2: Has been recently in memes for exactly what you might be thinking right now. Answer in comments with #IKnowHim\xe2\x80\xa6'
2019-06-30 23:58:52,"b'Pakistanis once again displaying their ignorance, short sightedness and emotional immaturity by tweeting #ENGvIND t\xe2\x80\xa6 https://t.co/oG5mpEvFz2'"
2019-06-30 23:58:52,"b""\xf0\x9f\x87\xa6\xf0\x9f\x87\xba\xf0\x9f\x8f\x8f\n\nStats for Australia's all-rounder combo of #Maxwell &amp; #Stoinis\n\nMax: Inn 8, runs 143, HS 46*, Av 23.8, SR 190\xe2\x80\xa6 https://t.co/GuNrcz8RiH"""
2019-06-30 23:58:51,b'RT @bbctms: Cricket on many back pages &amp; a few fronts as well following India win. \n\n#BBCCricket #CWC19 https://t.co/MF70QWlQC6'
2019-06-30 23:58:51,"b""Damn it all. England has turned up. I reckon they can win the #CWC19 now. Was hoping they'd get booted before the f\xe2\x80\xa6 https://t.co/cCL5sYWrDV"""
2019-06-30 23:58:50,b'@BasilZempilas match fixing reports out of India v England. \nIndia purposely losing to:\nAvoid Australia in semis \nL\xe2\x80\xa6 https://t.co/HtOR3Z4cqZ'
2019-06-30 23:58:43,b'RT @ESPNcricinfo: Journalist: Were you surprised to see Rishabh Pant come out at four?\n\nRohit Sharma: \xf0\x9f\x98\x90... \xf0\x9f\x98\x82 \n\n#ENGvIND | #CWC19 https://t.\xe2\x80\xa6'
2019-06-30 23:58:42,"b'RT @ImRaina: The numbers keep adding up for @ImRo45. Top knock bro, It\xe2\x80\x99s crucial for India! #INDvENG #CWC19'"
2019-06-30 23:58:37,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
2019-06-30 23:58:34,b'RT @Shahzaibzm: Pakistanis have natural talent of trolling \xf0\x9f\x98\x85\n#CWC19 \n#ENGvIND https://t.co/gtCtgQsXgi'
2019-06-30 23:58:33,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
2019-06-30 23:58:31,"b'RT @cricbuzz: Jonny Bairstow (Man of the Match): ""VVS (Laxman) definitely helped me with his knowledge against spin (while playing for Sunr\xe2\x80\xa6'"
2019-06-30 23:58:31,"b""RT @dna: 'Disgraceful, disgusting, disappointing': MS Dhoni-Kedar Jadhav partnership leaves Twitter 'baffled, angry and confused'\n#WorldCup\xe2\x80\xa6"""
2019-06-30 23:58:30,b'RT @shoaib100mph: Passion &amp; prayers. This is how we proceed. \n\n#PakVsAfghan #CWC19 https://t.co/NvQedBQ0nH'
2019-06-30 23:58:27,b'RT @TimesPoints: Question 1: Try not to go WROGN with this one and you can stand a chance to win Tata CliQ vouchers worth Rs.1000. Use #IKn\xe2\x80\xa6'
2019-06-30 23:58:27,b'RT @MichaelVaughan: Is this the first time the whole of Pakistan \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0 will be cheering for India \xf0\x9f\x87\xae\xf0\x9f\x87\xb3!? #CWC19'
2019-06-30 23:58:25,b'RT @SayeedaWarsi: This Indian innings is very odd \n#Dhoni known for his fantastic finish at white ball cricket is playing like this is test\xe2\x80\xa6'
2019-06-30 23:58:22,b'RT @TimesPoints: #ContestAlert\nTimesPoints presents\xc2\xa0#IKnowHim\xc2\xa0contest. Fill in the blanks to tell us who the player is and stand a chance t\xe2\x80\xa6'
2019-06-30 23:58:20,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
2019-06-30 23:58:20,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
2019-06-30 23:58:18,"b'RT @TimesPoints: As India prep up to face England, TimesPoints brings to you a contest that can win you big. \nStay tuned!\n\n@Timesinternet @\xe2\x80\xa6'"
2019-06-30 23:58:17,b'RT @notnoowww: Now this is something encouraging from Indian fans. #INDvENG #ENGvsIND #CWC19 https://t.co/D63dRSiTx6'
2019-06-30 23:58:11,b'RT @TheViper_OffI: 5th consecutive fifty for King \xf0\x9f\x91\x91\n\n#Viratkohli #INDvENG #CWC19 #ENGvIND https://t.co/c6OALfWFj1'
2019-06-30 23:58:08,"b""RT @ICC: Hear from @yuzi_chahal on...\n\n\xe2\x9a\xab His first @cricketworldcup\n\xe2\x9a\xab India's progress so far\n\xe2\x9a\xab England's batting against spin\n\xe2\x9a\xab His role w\xe2\x80\xa6"""
2019-06-30 23:58:03,"b""RT @RomanReignsAka_: Pakistan Removed Balidan Badge From Dhoni's Glove Now Dhoni Removed Pakistan Team From Worldcup \xf0\x9f\x91\x8a\nRevenge Taken \xf0\x9f\x98\x8e\n#Eng\xe2\x80\xa6"""
2019-06-30 23:58:02,"b""RT @MazherArshad: Pakistan wanted India to win, just like India wanted Pakistan to win in the Champions Trophy 2009. Both didn't happen. PA\xe2\x80\xa6"""
2019-06-30 23:57:59,"b""RT @MazherArshad: Pakistan wanted India to win, just like India wanted Pakistan to win in the Champions Trophy 2009. Both didn't happen. PA\xe2\x80\xa6"""
2019-06-30 23:57:59,"b""RT @cricketworldcup: Here's how the #CWC19 table looks after today's result \xf0\x9f\x91\x80\n\nRemarkably, none of India, New Zealand, England, Bangladesh,\xe2\x80\xa6"""
2019-06-30 23:57:55,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
2019-06-30 23:57:45,"b""RT @htTweets: #CWC19 #INDvENG | It's all over in Edgbaston! England convincingly beat the unbeaten India by 31 runs\n\nhttps://t.co/sixRz3Phd7"""
2019-06-30 23:57:25,b'RT @kamnaaty: #Dhoni &amp; #Kedhar today \xf0\x9f\x98\x8d\n\n#IndvsEng \n#CWC19 https://t.co/vM4auQa0f9'
2019-06-30 23:57:24,b'RT @iihtishamm: This Indian fan told me that his second fav team is Pakistan &amp; he really wants India to face Pakistan in the #CWC19 final.\xe2\x80\xa6'
2019-06-30 23:57:24,b'RT @GhaffarDawnNews: BREAKING: Pakistan Govt officially takes notice of Misbehave of Afghan fans with Pakistan fans during #PakvAfg match a\xe2\x80\xa6'
2019-06-30 23:57:20,b'Dhoni dint show Intent ? yes but not the only reason for the Loss. \n29/1 in first 10 overs in a chase of 340 is not\xe2\x80\xa6 https://t.co/HSUH0Iqh08'
2019-06-30 23:57:19,b'One of Kohli/ Rohit shld have stayed till the end.\nThey Both played 31 overs for 171 runs when Required Rate was 6.\xe2\x80\xa6 https://t.co/lVHGpg3Y7q'
2019-06-30 23:57:18,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
2019-06-30 23:57:18,b'RT @ESPNcricinfo: Journalist: Were you surprised to see Rishabh Pant come out at four?\n\nRohit Sharma: \xf0\x9f\x98\x90... \xf0\x9f\x98\x82 \n\n#ENGvIND | #CWC19 https://t.\xe2\x80\xa6'
2019-06-30 23:57:11,b'What a thrilling final over it was! #PAKvAFG | #CWC19\xc2\xa0#AFGvPAK #WeHaveWeWill vs #AfghanAtalan \n\n https://t.co/SvWScmtzTw'
2019-06-30 23:57:11,b'RT @iihtishamm: This Indian fan told me that his second fav team is Pakistan &amp; he really wants India to face Pakistan in the #CWC19 final.\xe2\x80\xa6'
2019-06-30 23:57:09,"b'RT @AshokRaghavan: When Sachin spoke about the ""Intent"" a few immature fans were quick to react to it with memes/abusals and lots more. Eag\xe2\x80\xa6'"
2019-06-30 23:56:57,b'Who wrote the damn #script coz it was a perfect show! #INDvENG #CWC19 https://t.co/5b6q53yh5v'
2019-06-30 23:56:54,b'RT @vinodkambli349: #TeamIndia should have shown intent and tried to get close. @hardikpandya7 tried and played for the win but after his w\xe2\x80\xa6'
2019-06-30 23:56:50,b'I\xe2\x80\x99m no expert but experts have spoken #IndvsEng #CWC19 https://t.co/tg7waDv086'
2019-06-30 23:56:49,"b""My main takeaway from England's great win last night is that we've found James Vince's true role. He's the ODI vers\xe2\x80\xa6 https://t.co/gyrgn6l03l"""
2019-06-30 23:56:39,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
2019-06-30 23:56:35,b'RT @cric_blog: Disappointing campaigns for Sri Lanka and West Indies has this game one for pride.\n\nWho will win?\n\n#SLvWI Preview #Dream11:\xe2\x80\xa6'
2019-06-30 23:56:29,"b'RT @Saj_PakPassion: Sourav Ganguly ""I don\'t have an explanation for this""\n\nNasser Hussain ""Surely Indian fans will want to see Dhoni have a\xe2\x80\xa6'"
2019-06-30 23:56:24,"b""RT @dna: 'Disgraceful, disgusting, disappointing': MS Dhoni-Kedar Jadhav partnership leaves Twitter 'baffled, angry and confused'\n#WorldCup\xe2\x80\xa6"""
2019-06-30 23:56:18,"b'RT @Saj_PakPassion: Nasser Hussain on commentary about MS Dhoni\'s and Kedar Jadhav\'s batting - ""I am completely baffled by this"" #ENGvIND #\xe2\x80\xa6'"
2019-06-30 23:56:17,b'RT @ESPNcricinfo: Journalist: Were you surprised to see Rishabh Pant come out at four?\n\nRohit Sharma: \xf0\x9f\x98\x90... \xf0\x9f\x98\x82 \n\n#ENGvIND | #CWC19 https://t.\xe2\x80\xa6'
2019-06-30 23:56:15,"b""RT @Actor_Siddharth: No jersey has anything to do with a result obviously... But I can't wait to not see this weird jersey again. Back to b\xe2\x80\xa6"""
2019-06-30 23:56:13,b'RT @BCCI: 3-1-3-2 \xf0\x9f\x98\xaf\xf0\x9f\x98\x8e\n\nOutstanding effort from @MdShami11 to pull things back for #TeamIndia #CWC19 #ENGvIND https://t.co/EH3319t9J7'
2019-06-30 23:56:12,b'RT @MazherArshad: Scenarios for Pakistan to qualify for the semis now: \n\n1) Expect New Zealand to beat England and then beat Bangladesh.\xe2\x80\xa6'
2019-06-30 23:56:11,"b'RT @ICC: The very first 4\xef\xb8\x8f\xe2\x83\xa3 wicket haul for a teenager at a @cricketworldcup!\n\nSit back, relax and watch @iShaheenAfridi and @TheRealPCB wr\xe2\x80\xa6'"
2019-06-30 23:56:11,"b""RT @ICC: See Jadeja's outstanding catch, and all the wickets England lost \xe2\x98\x9d\xf0\x9f\x8f\xbc\n\n#TeamIndia #ENGvIND #CWC19 https://t.co/OV1mKI56wp"""
2019-06-30 23:56:10,b'RT @BCCI: They are pumped up and how. Shami picks up his second. Morgan departs.\n\n#TeamIndia #CWC19 https://t.co/h8NLLAqI6v'
2019-06-30 23:56:07,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
2019-06-30 23:56:02,b'RT @MichaelVaughan: So far we have counted 86 England fans at Edgbaston .. Including the team &amp; management .. #CWC19'
2019-06-30 23:56:00,"b'ICC Cricket World Cup 2019 : Match 39, Sri Lanka vs West Indies Dream11 and Fantasy Cricket Tips &amp; Suggestions...\xe2\x80\xa6 https://t.co/RrQYOXmg8V'"
2019-06-30 23:56:00,"b""India vs England, ICC 2019 World Cup: Here are the biggest reasons for India's defeat\n\n#INDvENG #CWC19 #ENGvIND \n\nhttps://t.co/sPfVSLLwpr"""
2019-06-30 23:55:50,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
2019-06-30 23:55:49,b'\xf0\x9f\x8f\x8f by Lake #Ontario. Own rules but more fun. #CWC19 .@cricketworldcup .@ESPNcricinfo https://t.co/nlzIOGyr29'
2019-06-30 23:55:48,b'RT @cricketworldcup: Guess who... \xf0\x9f\xa7\x90 \n\n#ENGvIND | #CWC19 https://t.co/sQDFcB8Gio'
2019-06-30 23:55:44,b'RT @Saj_PakPassion: The MS Dhoni and Kedar Jadhav partnership:\n\n31 balls\n39 runs\n7 dots \n20 singles \n3 fours \n1 six\n#ENGvIND #CWC19'
2019-06-30 23:55:42,b'RT @BCCI: Vice-captain @ImRo45 lightened up the post-match press conference when asked about Rishabh Pant \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #TeamIndia #ENGvIND #CWC19 htt\xe2\x80\xa6'
2019-06-30 23:55:36,b'RT @ESPNcricinfo: Journalist: Were you surprised to see Rishabh Pant come out at four?\n\nRohit Sharma: \xf0\x9f\x98\x90... \xf0\x9f\x98\x82 \n\n#ENGvIND | #CWC19 https://t.\xe2\x80\xa6'
2019-06-30 23:55:36,b'RT @ESPNcricinfo: Journalist: Were you surprised to see Rishabh Pant come out at four?\n\nRohit Sharma: \xf0\x9f\x98\x90... \xf0\x9f\x98\x82 \n\n#ENGvIND | #CWC19 https://t.\xe2\x80\xa6'
2019-06-30 23:55:33,b'@KP24 #TeamIndia vil only vin #CWC19'
2019-06-30 23:55:32,b'RT @MyFreakyTweets: @virendersehwag First time ever in the History of World Cup..\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x92\xaa\n#IndvsEng #INDvENG #CWC19 https://t.co/XwiNlfrwJP'
2019-06-30 23:55:32,"b'RT @RaunakRK: This is not the first time we\xe2\x80\x99ve seen MS Dhoni play like this. And until someone doesn\xe2\x80\x99t hold him accountable, it won\xe2\x80\x99t be th\xe2\x80\xa6'"
